episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_loss_unclipped,info/learner/default_policy/vf_explained_var,info/learner/default_policy/entropy,info/learner/default_policy/mean_kl_loss,info/learner/default_policy/default_optimizer_lr,info/learner/default_policy/curr_lr,info/learner/default_policy/curr_entropy_coeff,info/learner/default_policy/curr_kl_coeff
-9068.0,-11984.0,-10418.7,35040.0,0,0,1,0,0,364000,0,364000,0,4000,0,234.54636901884928,0.0,364000,0,364000,False,10,91,ea782_00000,2024-07-15_18-34-48,1721061288,17.05669355392456,1372.672682762146,45714,LAPTOP-R6OO6DVP,172.23.43.95,1372.672682762146,91,364000,0,364000,0,-9068.0,-11984.0,-10418.7,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",16324.939,10383.737,2.301,364000,0,364000,0,8.75,76.90833333333335,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.04385700518253452,0.04385700518253452,0.0021899715468073006,2.009416996098276,2.2507831137190495,-9.545639379700618e-07,0.8534872695199971,0.00997617321054679,0.003,0.003,0.0,2.1624391078948975
-9068.0,-11984.0,-10418.7,35040.0,0,0,1,0,0,368000,0,368000,0,4000,0,232.41041069425984,0.0,368000,0,368000,False,10,92,ea782_00000,2024-07-15_18-35-05,1721061305,17.21320128440857,1389.8858840465546,45714,LAPTOP-R6OO6DVP,172.23.43.95,1389.8858840465546,92,368000,0,368000,0,-9068.0,-11984.0,-10418.7,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",16443.852,10383.608,2.254,368000,0,368000,0,8.0875,76.99166666666666,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.06384998372297233,0.06384998372297233,0.00768746099551953,2.5567991047271534,2.8664952623310374,-9.579953354304788e-07,0.8786586542754794,0.014148160502450343,0.003,0.003,0.0,2.1624391078948975
-9068.0,-11984.0,-10418.7,35040.0,0,0,1,0,0,372000,0,372000,0,4000,0,234.6220720882803,0.0,372000,0,372000,False,10,93,ea782_00000,2024-07-15_18-35-22,1721061322,17.05074715614319,1406.9366312026978,45714,LAPTOP-R6OO6DVP,172.23.43.95,1406.9366312026978,93,372000,0,372000,0,-9068.0,-11984.0,-10418.7,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",16545.139,10347.818,2.282,372000,0,372000,0,8.708,77.012,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.04035580233096886,0.04035580233096886,0.0014877268857856802,2.1130517131166417,3.0019096997437447,-9.558348259183644e-07,0.7491185457340436,0.008202571791252243,0.003,0.003,0.0,2.1624391078948975
-9068.0,-11984.0,-10418.7,35040.0,0,0,1,0,0,376000,0,376000,0,4000,0,232.975299562149,0.0,376000,0,376000,False,10,94,ea782_00000,2024-07-15_18-35-39,1721061339,17.171568632125854,1424.1081998348236,45714,LAPTOP-R6OO6DVP,172.23.43.95,1424.1081998348236,94,376000,0,376000,0,-9068.0,-11984.0,-10418.7,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",16667.364,10323.251,2.295,376000,0,376000,0,8.6,77.02083333333333,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.044120674140439596,0.044120674140439596,0.0034906975666819605,1.8646605340783784,1.9439682386704344,-9.546910267648921e-07,0.6298685456389812,0.010166008085958031,0.003,0.003,0.0,2.1624391078948975
-9068.0,-11984.0,-10418.7,35040.0,0,0,1,0,0,380000,0,380000,0,4000,0,228.60753532351092,0.0,380000,0,380000,False,10,95,ea782_00000,2024-07-15_18-35-57,1721061357,17.499485969543457,1441.607685804367,45714,LAPTOP-R6OO6DVP,172.23.43.95,1441.607685804367,95,380000,0,380000,0,-9068.0,-11984.0,-10418.7,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",16837.666,10336.049,2.223,380000,0,380000,0,8.508000000000001,77.1,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.06505129648559192,0.06505129648559192,0.003635750948213168,2.7737665243748664,4.7346896422443105,-9.549452043545526e-07,0.581189098611061,0.015574027919200565,0.003,0.003,0.0,2.1624391078948975
-9068.0,-11984.0,-10418.7,35040.0,0,0,1,0,0,384000,0,384000,0,4000,0,223.9819037447725,0.0,384000,0,384000,False,10,96,ea782_00000,2024-07-15_18-36-15,1721061375,17.860657215118408,1459.4683430194855,45714,LAPTOP-R6OO6DVP,172.23.43.95,1459.4683430194855,96,384000,0,384000,0,-9068.0,-11984.0,-10418.7,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",17020.969,10370.394,2.23,384000,0,384000,0,8.25,77.1,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.0607223971955367,0.0607223971955367,0.0004621308846975059,4.345916373833918,6.4737764893691425,-9.543097603804014e-07,0.5954966970852443,0.007769514858252744,0.003,0.003,0.0,2.1624391078948975
-8905.0,-11984.0,-10281.09090909091,35040.0,1,0,1,0,0,388000,0,388000,0,4000,0,220.83846931597108,0.0,388000,0,388000,False,11,97,ea782_00000,2024-07-15_18-36-33,1721061393,18.115283250808716,1477.5836262702942,45714,LAPTOP-R6OO6DVP,172.23.43.95,1477.5836262702942,97,388000,0,388000,0,-8905.0,-11984.0,-10281.09090909091,35040.0,1,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",17211.709,10412.64,2.202,388000,0,388000,0,8.768,77.1,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.05616244581899842,0.05616244581899842,0.0010775259481484829,3.6682927178294418,5.012331187026079,-9.543097603804014e-07,0.632426899474567,0.008509833185401036,0.003,0.003,0.0,2.1624391078948975
-8905.0,-11984.0,-10281.09090909091,35040.0,0,0,1,0,0,392000,0,392000,0,4000,0,224.27327145108725,0.0,392000,0,392000,False,11,98,ea782_00000,2024-07-15_18-36-51,1721061411,17.837479829788208,1495.4211061000824,45714,LAPTOP-R6OO6DVP,172.23.43.95,1495.4211061000824,98,392000,0,392000,0,-8905.0,-11984.0,-10281.09090909091,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",17301.907,10369.326,2.211,392000,0,392000,0,8.684615384615384,77.1,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.073019238220635,0.073019238220635,0.004540161467465097,3.0821994736885974,3.838228711632015,-9.560890035080248e-07,0.5893043839473968,0.01741417245316341,0.003,0.003,0.0,2.1624391078948975
-8905.0,-11984.0,-10281.09090909091,35040.0,0,0,1,0,0,396000,0,396000,0,4000,0,224.77001160517497,0.0,396000,0,396000,False,11,99,ea782_00000,2024-07-15_18-37-09,1721061429,17.79808211326599,1513.2191882133484,45714,LAPTOP-R6OO6DVP,172.23.43.95,1513.2191882133484,99,396000,0,396000,0,-8905.0,-11984.0,-10281.09090909091,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",17436.336,10390.182,2.191,396000,0,396000,0,8.655999999999999,77.116,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.051796670263654976,0.051796670263654976,0.004985362982877822,2.6379756321912127,3.028501058247552,-9.569786250718366e-07,0.6515505461296293,0.009448384770925945,0.003,0.003,0.0,2.1624391078948975
-8905.0,-11984.0,-10281.09090909091,35040.0,0,0,1,0,0,400000,0,400000,0,4000,0,224.90631426033391,0.0,400000,0,400000,False,11,100,ea782_00000,2024-07-15_18-37-26,1721061446,17.787046194076538,1531.006234407425,45714,LAPTOP-R6OO6DVP,172.23.43.95,1531.006234407425,100,400000,0,400000,0,-8905.0,-11984.0,-10281.09090909091,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",17536.786,10393.391,2.185,400000,0,400000,0,8.920000000000002,77.15599999999999,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.055731403588035355,0.055731403588035355,-0.000842426706955377,3.3599631630027216,4.247717976061774,-9.567244474821762e-07,0.7345718144099596,0.010624208057776831,0.003,0.003,0.0,2.1624391078948975
-8905.0,-11984.0,-10281.09090909091,35040.0,0,0,1,0,0,404000,0,404000,0,4000,0,226.76320993579063,0.0,404000,0,404000,False,11,101,ea782_00000,2024-07-15_18-37-44,1721061464,17.64190697669983,1548.6481413841248,45714,LAPTOP-R6OO6DVP,172.23.43.95,1548.6481413841248,101,404000,0,404000,0,-8905.0,-11984.0,-10281.09090909091,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",17595.321,10373.601,2.203,404000,0,404000,0,8.499999999999998,77.16538461538461,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.04287706312935934,0.04287706312935934,0.0008926705498474715,2.9947909497375935,4.773303787273639,-9.574869802511577e-07,0.7114045891299177,0.0055661625953935786,0.003,0.003,0.0,2.1624391078948975
-8905.0,-11984.0,-10281.09090909091,35040.0,0,0,1,0,0,408000,0,408000,0,4000,0,226.18126996215784,0.0,408000,0,408000,False,11,102,ea782_00000,2024-07-15_18-38-02,1721061482,17.68768548965454,1566.3358268737793,45714,LAPTOP-R6OO6DVP,172.23.43.95,1566.3358268737793,102,408000,0,408000,0,-8905.0,-11984.0,-10281.09090909091,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",17642.721,10362.206,2.228,408000,0,408000,0,8.508,77.18400000000001,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.059500685667615134,0.059500685667615134,0.0050666609492057615,3.1521698689537008,5.199956413970065,-9.567244474821762e-07,0.7069765211803827,0.010595594601498282,0.003,0.003,0.0,2.1624391078948975
-8905.0,-11984.0,-10281.09090909091,35040.0,0,0,1,0,0,412000,0,412000,0,4000,0,223.0483174506904,0.0,412000,0,412000,False,11,103,ea782_00000,2024-07-15_18-38-20,1721061500,17.935343265533447,1584.2711701393127,45714,LAPTOP-R6OO6DVP,172.23.43.95,1584.2711701393127,103,412000,0,412000,0,-8905.0,-11984.0,-10281.09090909091,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",17731.185,10399.856,2.208,412000,0,412000,0,8.959999999999999,77.2,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.04750216979164082,0.04750216979164082,0.0005543800477963139,2.1789938816701424,2.489873328601628,-9.546910267648921e-07,0.6480990602517687,0.011634017720802137,0.003,0.003,0.0,2.1624391078948975
-8905.0,-11984.0,-10281.09090909091,35040.0,0,0,1,0,0,416000,0,416000,0,4000,0,224.27727388487793,0.0,416000,0,416000,False,11,104,ea782_00000,2024-07-15_18-38-38,1721061518,17.837206840515137,1602.1083769798279,45714,LAPTOP-R6OO6DVP,172.23.43.95,1602.1083769798279,104,416000,0,416000,0,-8905.0,-11984.0,-10281.09090909091,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",17797.772,10427.808,2.21,416000,0,416000,0,8.811538461538463,77.20000000000002,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.04606886615734428,0.04606886615734428,0.00029481781586043553,2.30817941028172,2.506721666626839,-9.544368491752315e-07,0.7794583711161542,0.01049382625621677,0.003,0.003,0.0,2.1624391078948975
-8905.0,-11984.0,-10281.09090909091,35040.0,0,0,1,0,0,420000,0,420000,0,4000,0,222.45611540456213,0.0,420000,0,420000,False,11,105,ea782_00000,2024-07-15_18-38-56,1721061536,17.983434677124023,1620.091811656952,45714,LAPTOP-R6OO6DVP,172.23.43.95,1620.091811656952,105,420000,0,420000,0,-8905.0,-11984.0,-10281.09090909091,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",17846.155,10438.228,2.216,420000,0,420000,0,8.4,77.21600000000001,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.057562674592826955,0.057562674592826955,0.0023234258753372663,3.716419321959461,4.507613722385882,-9.540555827907407e-07,0.8383432856119518,0.008358643079466467,0.003,0.003,0.0,2.1624391078948975
-8905.0,-11984.0,-10201.25,35040.0,1,0,1,0,0,424000,0,424000,0,4000,0,219.02156596406127,0.0,424000,0,424000,False,12,106,ea782_00000,2024-07-15_18-39-14,1721061554,18.26611590385437,1638.3579275608063,45714,LAPTOP-R6OO6DVP,172.23.43.95,1638.3579275608063,106,424000,0,424000,0,-8905.0,-11984.0,-10201.25,35040.0,1,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",17886.601,10442.045,2.218,424000,0,424000,0,8.461538461538462,77.19230769230771,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.06006793170146692,0.06006793170146692,0.001732518416898909,3.70474555300497,5.142583882440128,-9.550722931493829e-07,0.8170452647244753,0.009844421177574033,0.003,0.003,0.0,2.1624391078948975
-8905.0,-11984.0,-10201.25,35040.0,0,0,1,0,0,428000,0,428000,0,4000,0,219.91219590701184,0.0,428000,0,428000,False,12,107,ea782_00000,2024-07-15_18-39-32,1721061572,18.19123339653015,1656.5491609573364,45714,LAPTOP-R6OO6DVP,172.23.43.95,1656.5491609573364,107,428000,0,428000,0,-8905.0,-11984.0,-10201.25,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",17894.23,10419.203,2.229,428000,0,428000,0,8.7,77.21923076923078,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.047058966924259656,0.047058966924259656,0.00025396839157541167,3.0854814544415423,3.6681573135512218,-9.544368491752315e-07,0.7933082449664948,0.007376016036324726,0.003,0.003,0.0,2.1624391078948975
-8905.0,-11984.0,-10201.25,35040.0,0,0,1,0,0,432000,0,432000,0,4000,0,219.6531054800905,0.0,432000,0,432000,False,12,108,ea782_00000,2024-07-15_18-39-50,1721061590,18.213082313537598,1674.762243270874,45714,LAPTOP-R6OO6DVP,172.23.43.95,1674.762243270874,108,432000,0,432000,0,-8905.0,-11984.0,-10201.25,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",17931.745,10421.335,2.187,432000,0,432000,0,8.688461538461537,77.28461538461539,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.05341028430109927,0.05341028430109927,0.005577439904959599,2.493975488425318,2.690004650654315,-9.5367431640625e-07,0.8364053747928473,0.010586698383548613,0.003,0.003,0.0,2.1624391078948975
-8905.0,-11984.0,-10201.25,35040.0,0,0,1,0,0,436000,0,436000,0,4000,0,219.66495430937434,0.0,436000,0,436000,False,12,109,ea782_00000,2024-07-15_18-40-09,1721061609,18.21235489845276,1692.9745981693268,45714,LAPTOP-R6OO6DVP,172.23.43.95,1692.9745981693268,109,436000,0,436000,0,-8905.0,-11984.0,-10201.25,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",17973.104,10424.756,2.178,436000,0,436000,0,8.353846153846153,77.20000000000002,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.05861391714895204,0.05861391714895204,0.006787436536954108,3.193850279616903,3.660800408325724,-9.543097603804014e-07,0.8765073119323137,0.009197012596785514,0.003,0.003,0.0,2.1624391078948975
-8905.0,-11984.0,-10201.25,35040.0,0,0,1,0,0,440000,0,440000,0,4000,0,216.96610975320263,0.0,440000,0,440000,False,12,110,ea782_00000,2024-07-15_18-40-27,1721061627,18.43823766708374,1711.4128358364105,45714,LAPTOP-R6OO6DVP,172.23.43.95,1711.4128358364105,110,440000,0,440000,0,-8905.0,-11984.0,-10201.25,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18038.192,10460.208,2.184,440000,0,440000,0,8.96153846153846,77.22307692307692,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.06093671355150275,0.06093671355150275,0.0010476984177479772,4.425848003516573,9.359644718007493,-9.562160923028551e-07,0.9559149840620281,0.007228197877629854,0.003,0.003,0.0,2.1624391078948975
-8905.0,-11984.0,-10201.25,35040.0,0,0,1,0,0,444000,0,444000,0,4000,0,221.89868897879495,0.0,444000,0,444000,False,12,111,ea782_00000,2024-07-15_18-40-45,1721061645,18.02836775779724,1729.4412035942078,45714,LAPTOP-R6OO6DVP,172.23.43.95,1729.4412035942078,111,444000,0,444000,0,-8905.0,-11984.0,-10201.25,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18076.861,10477.983,2.197,444000,0,444000,0,8.265384615384615,77.26538461538462,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.06098805423845837,0.06098805423845837,0.0037198099426861636,3.6859079792555463,5.922154643006925,-9.544368491752315e-07,0.9533328607138286,0.009438029401515446,0.003,0.003,0.0,2.1624391078948975
-8905.0,-11984.0,-10201.25,35040.0,0,0,1,0,0,448000,0,448000,0,4000,0,222.88949304592273,0.0,448000,0,448000,False,12,112,ea782_00000,2024-07-15_18-41-03,1721061663,17.9486665725708,1747.3898701667786,45714,LAPTOP-R6OO6DVP,172.23.43.95,1747.3898701667786,112,448000,0,448000,0,-8905.0,-11984.0,-10201.25,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18102.98,10483.736,2.187,448000,0,448000,0,8.396153846153846,77.23846153846154,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.06029729584955783,0.06029729584955783,0.005024048380617267,2.453977589922419,2.8753998185525824,-9.529117836372685e-07,0.848218468905512,0.014212412051985592,0.003,0.003,0.0,2.1624391078948975
-8905.0,-11984.0,-10201.25,35040.0,0,0,1,0,0,452000,0,452000,0,4000,0,220.89923435312406,0.0,452000,0,452000,False,12,113,ea782_00000,2024-07-15_18-41-21,1721061681,18.11002016067505,1765.4998903274536,45714,LAPTOP-R6OO6DVP,172.23.43.95,1765.4998903274536,113,452000,0,452000,0,-8905.0,-11984.0,-10201.25,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18120.428,10497.293,2.179,452000,0,452000,0,8.804,77.3,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.044796863620453424,0.044796863620453424,0.0006650688646952989,2.2884110357207277,2.786627569178274,-9.548181155597222e-07,0.8554998791294057,0.009825797521453442,0.003,0.003,0.0,2.1624391078948975
